Time,Propana,Hexana,LPG_2,CO,CH4_a,H2,Alcohol,LPG_1,NOX,CL2,O3,CO2,Toluena,H2S,Amonia,Etanol,Benzena,Aseton,Butana,CH4_b,Target
2024-06-28 11:01:34.096870,1.08,2.02,2.99,4.02,5.03,5.97,6.95,8.02,9.04,10.0,11.0,12.04,13.09,14.06,14.99,15.92,16.91,17.99,19.06,19.94,0
2024-06-28 11:01:34.328601,1.01,2.06,2.94,4.04,4.95,5.95,7.07,7.95,9.04,9.98,11.03,12.04,13.06,14.03,15.08,16.08,16.99,18.1,18.93,19.93,0
2024-06-28 11:01:39.173237,1.08,1.96,2.97,3.99,4.91,6.04,6.98,7.93,9.09,9.94,11.09,12.07,12.96,14.02,14.98,15.98,17.02,18.02,18.98,19.97,0
2024-06-28 11:01:39.405173,0.9,2.01,3.02,4.04,4.95,5.98,7.0,7.97,8.95,10.06,11.01,12.04,12.99,13.97,15.08,15.92,17.1,18.04,19.07,19.91,0
2024-06-28 11:01:39.619853,1.01,2.06,3.06,3.92,4.95,6.08,6.92,8.05,8.98,9.92,10.94,12.03,13.05,14.07,15.03,16.04,17.0,18.07,18.94,20.01,0
2024-06-28 11:01:39.866523,0.98,1.9,3.08,3.95,5.07,5.96,7.06,7.94,8.9,10.05,11.0,11.95,12.99,14.08,14.95,15.93,17.02,18.03,19.0,20.08,0
2024-06-28 11:01:40.086130,1.05,1.96,3.0,4.08,4.93,5.98,6.98,7.94,9.08,9.93,11.0,12.05,13.02,14.07,14.91,16.06,17.04,18.09,19.01,19.99,0
2024-06-28 11:01:40.374188,0.91,2.09,3.05,3.93,4.92,5.97,6.94,7.91,8.98,9.94,11.1,11.98,12.9,14.1,15.1,15.97,17.08,18.04,19.09,19.94,0
2024-06-28 11:01:40.602918,0.91,1.96,2.92,4.01,4.9,6.09,6.91,8.09,8.93,10.05,11.08,12.04,12.92,13.92,15.05,16.07,17.06,18.02,18.96,20.06,0
2024-06-28 11:01:40.847896,1.04,1.98,2.92,3.95,4.97,5.99,6.97,7.94,8.99,10.0,11.02,11.9,13.01,14.05,14.94,15.93,17.06,18.09,19.06,20.07,0
2024-06-28 11:01:41.082360,1.01,1.94,3.0,3.91,4.91,5.92,7.08,7.91,8.9,10.07,10.96,11.98,12.95,14.1,15.0,15.95,16.91,18.01,18.94,20.05,0
2024-06-28 11:01:41.305168,0.99,1.92,3.1,4.01,4.96,6.09,7.09,8.0,8.91,10.09,11.08,11.93,13.01,13.99,14.92,15.94,17.09,17.99,18.99,20.05,0
2024-06-28 11:01:41.529074,0.93,1.9,3.0,4.01,4.99,5.96,6.93,7.99,8.92,10.07,11.1,12.02,12.98,14.08,15.07,16.1,16.94,18.02,18.95,19.91,0
2024-06-28 11:01:43.214022,1.07,2.04,3.06,4.04,5.07,5.95,7.04,8.1,9.02,10.06,11.08,12.07,12.9,14.0,15.01,15.94,17.06,18.09,19.05,19.96,0
2024-06-28 11:01:43.445432,0.91,1.94,3.03,4.01,5.02,5.92,7.07,8.07,8.97,10.09,10.94,12.06,12.93,13.97,14.96,16.01,17.06,18.03,18.91,20.06,0
2024-06-28 11:01:43.674387,1.07,1.96,3.1,4.05,5.08,6.03,6.9,7.92,8.94,10.04,10.95,12.03,12.92,13.92,14.99,16.01,17.07,18.03,19.05,19.97,0
2024-06-28 11:01:43.897152,1.04,2.06,3.07,4.08,5.01,5.93,7.06,7.91,8.98,10.04,10.94,12.05,12.93,14.09,15.07,16.06,16.92,18.08,19.04,20.08,0
2024-06-28 11:01:44.139255,0.9,1.94,3.0,4.01,5.04,6.04,6.94,7.99,9.05,10.01,11.06,12.01,13.03,14.01,14.98,16.01,16.94,18.07,18.96,19.99,0
2024-06-28 11:01:44.394588,0.97,1.92,2.99,3.92,5.05,6.04,7.01,7.97,9.08,9.98,10.97,11.97,12.94,14.04,15.05,15.99,16.92,17.97,19.1,19.91,0
2024-06-28 11:01:44.645146,0.94,1.92,2.95,4.0,4.98,5.92,6.97,7.92,9.07,10.1,10.95,12.03,13.06,13.94,14.91,15.99,17.09,17.98,19.1,19.97,0
2024-06-28 11:01:44.897715,0.95,2.01,2.9,3.98,5.09,6.01,6.93,8.07,9.02,10.01,10.94,11.96,13.02,13.91,14.97,16.05,17.05,17.98,18.93,19.91,0
2024-06-28 11:01:45.173803,0.99,1.93,3.09,3.95,4.95,6.06,6.96,8.01,8.96,9.99,11.03,11.92,13.07,14.1,14.94,16.06,17.08,17.9,18.93,19.94,0
2024-06-28 11:01:45.406863,1.03,2.04,3.06,4.08,5.0,5.97,7.04,7.9,9.06,10.1,11.04,12.1,13.02,14.06,14.93,15.99,16.97,17.9,18.91,20.06,0
2024-06-28 11:01:48.663390,1.09,1.91,3.09,3.94,5.05,6.06,7.05,8.0,8.98,10.03,10.91,12.05,13.01,13.94,15.04,16.05,16.95,18.03,19.02,20.06,0
2024-06-28 11:01:48.907886,0.93,2.07,3.1,4.03,5.09,6.05,7.1,7.96,8.97,9.97,11.07,11.92,13.04,14.01,14.93,16.01,16.97,17.93,19.02,20.02,0
2024-06-28 11:01:49.139905,1.01,2.02,2.94,3.97,5.06,5.93,7.06,8.09,9.06,10.09,11.08,11.97,13.05,13.99,14.93,15.92,16.95,17.98,18.98,20.04,0
2024-06-28 11:01:49.386771,1.08,2.04,3.06,4.03,4.99,5.91,7.03,8.04,8.96,10.0,11.09,12.03,12.94,13.96,14.96,16.03,17.04,17.99,19.02,20.06,0
2024-06-28 11:01:49.629005,1.05,2.1,2.97,3.93,4.93,5.96,6.9,7.96,9.03,10.04,11.03,11.92,12.95,14.08,15.05,15.98,16.92,18.09,19.0,20.02,0
2024-06-28 11:01:49.911882,1.09,2.1,2.93,4.06,4.91,6.05,7.0,8.01,9.02,10.07,11.03,11.92,13.0,14.01,14.99,16.1,17.01,18.03,19.09,19.92,0
2024-06-28 11:01:50.158584,0.93,2.01,2.9,3.96,5.08,5.93,6.98,8.09,8.91,9.91,11.06,12.03,12.95,13.97,14.97,16.06,16.97,17.99,18.9,20.03,0
2024-06-28 11:01:50.411961,0.97,1.93,2.96,4.08,5.09,5.92,6.96,8.06,8.92,9.92,10.97,11.94,12.93,13.99,15.05,15.97,16.94,17.92,19.02,19.97,0
2024-06-28 11:01:50.665316,0.97,2.03,3.09,3.96,5.01,5.97,6.97,8.01,9.08,9.99,11.01,12.06,13.03,14.02,15.09,15.96,16.98,18.08,19.08,20.1,0
2024-06-28 11:01:51.230835,0.96,1.99,2.95,4.03,5.01,6.02,6.96,7.99,9.04,9.93,10.91,12.0,13.08,13.91,14.97,15.94,16.93,18.02,18.95,19.95,0
2024-06-28 11:01:51.510743,1.07,1.96,3.04,4.05,4.92,5.95,7.03,8.07,8.9,10.01,11.01,11.96,13.04,13.97,15.07,15.96,17.05,17.98,19.03,20.07,0
2024-06-28 11:01:51.755228,1.09,1.98,3.05,3.96,5.08,5.98,7.0,8.03,9.09,10.03,11.07,12.1,12.92,13.9,14.95,15.98,16.97,18.05,18.99,19.93,0
2024-06-28 11:01:51.992811,1.05,1.92,2.99,3.91,5.09,5.99,7.09,8.05,8.92,9.97,11.03,12.07,12.93,13.92,15.02,16.01,17.03,17.99,19.06,19.91,0
2024-06-28 11:01:52.229669,0.95,2.05,3.08,4.06,5.05,6.06,7.08,8.04,9.0,9.95,11.02,11.9,13.01,13.92,15.05,15.99,16.97,18.05,18.94,20.06,0
2024-06-28 11:01:52.462363,1.09,2.01,3.04,3.99,4.97,5.96,6.99,8.1,9.02,9.95,10.93,12.0,13.01,13.96,15.0,16.02,17.05,18.01,18.99,20.05,0
2024-06-28 11:01:52.701124,1.08,1.98,2.91,4.08,4.92,5.93,6.98,7.93,8.96,9.9,11.05,11.96,13.01,13.99,14.93,16.09,16.91,18.07,19.04,20.03,0
2024-06-28 11:01:52.956893,1.06,2.07,2.91,4.04,5.03,6.01,7.07,8.09,8.98,10.05,11.04,12.1,13.07,13.92,14.91,15.95,16.98,17.93,18.93,20.06,0
2024-06-28 11:01:53.203780,0.98,2.07,3.08,3.98,4.97,6.09,7.1,8.05,9.05,9.94,10.96,11.96,13.09,14.01,15.01,16.02,17.05,18.08,18.93,19.98,0
2024-06-28 11:01:53.459859,0.91,1.98,3.07,4.0,4.97,6.04,7.02,8.0,8.97,9.99,10.92,11.99,12.94,14.03,15.09,16.1,17.09,17.94,18.99,20.01,0
2024-06-28 11:01:53.706295,0.91,2.09,2.92,3.91,4.93,6.0,6.98,7.99,8.98,9.91,10.92,12.1,12.92,14.1,15.03,16.06,17.01,18.0,19.06,20.09,0
2024-06-28 11:01:53.947612,1.06,2.04,3.08,3.97,5.03,5.94,6.98,8.06,8.94,9.99,10.91,11.91,12.95,14.01,14.93,15.94,16.92,17.96,18.98,20.1,0
2024-06-28 11:01:54.256651,0.92,2.07,3.09,3.96,4.93,5.94,7.01,8.03,8.9,10.04,10.96,11.97,13.09,14.09,15.09,16.07,17.06,18.0,18.92,20.05,0
2024-06-28 11:01:54.502787,1.02,1.95,2.91,3.91,4.96,5.92,6.95,8.01,8.92,9.91,10.93,11.98,13.04,13.97,15.07,15.94,16.96,18.07,18.94,20.07,0
2024-06-28 11:01:54.841830,0.99,2.05,2.97,3.99,4.97,6.04,7.0,8.06,9.02,9.93,10.92,11.99,13.02,13.91,14.95,16.07,17.01,18.08,18.94,20.04,0
2024-06-28 11:01:55.068770,1.01,2.1,2.98,4.01,4.98,6.08,6.97,8.09,8.91,9.98,11.01,11.93,12.92,14.06,15.06,16.03,16.93,17.93,18.95,20.0,0
2024-06-28 11:01:55.287690,1.05,1.98,2.93,4.06,5.0,5.95,7.01,7.92,8.93,10.0,11.09,12.03,12.97,13.99,14.96,16.0,16.91,18.0,19.02,19.95,0
2024-06-28 11:01:55.515536,1.06,1.96,3.04,3.93,4.94,5.99,6.96,7.96,9.07,9.98,11.0,11.93,13.04,13.99,15.03,15.94,17.04,17.99,18.93,19.96,0
